ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: _wr_post_view_count","Meta: maxstore_custom_tabs","Meta: _wp_old_date"
674,simple,,"Laptop ASUS ProArt StudioBook One W590G6T cu procesor Intel® Core™ i9-9980HK pana la 5GHz, 15.6"" Full HD, 64GB, 1TB SSD,",1,0,visible,"nteger pellentesque quam vel velit. Nulla non arcu lacinia neque faucibus fringilla. Ut tempus purus at lorem. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Maecenas libero. Temporibus autem quibusdam et aut officiis debitis aut rerum necessitatibus saepe eveniet.","Duis viverra diam non justo. Curabitur vitae diam non enim vestibulum interdum. Integer vulputate sem a nibh rutrum consequat. Curabitur bibendum justo non orci. Nullam dapibus fermentum ipsum. Fusce aliquam vestibulum ipsum. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Maecenas libero. Vestibulum fermentum tortor id mi. Praesent vitae arcu tempor neque lacinia pretium. Sed elit dui, pellentesque a, faucibus vel, interdum nec, diam. Suspendisse nisl. Etiam ligula pede, sagittis quis, interdum ultricies, scelerisque eu. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim.\n\nDuis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Nullam lectus justo, vulputate eget mollis sed, tempor sed magna. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. In enim a arcu imperdiet malesuada. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Aenean placerat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. Etiam commodo dui eget wisi. Fusce consectetuer risus a nunc. Mauris dictum facilisis augue. Nulla non arcu lacinia neque faucibus fringilla. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. Maecenas libero. Fusce tellus odio, dapibus id fermentum quis, suscipit id erat. Aliquam ante. Etiam dui sem, fermentum vitae, sagittis id, malesuada in, quam. Nunc tincidunt ante vitae massa.\n\nNunc tincidunt ante vitae massa. In enim a arcu imperdiet malesuada. Integer in sapien. Vivamus porttitor turpis ac leo. Proin in tellus sit amet nibh dignissim sagittis. Donec iaculis gravida nulla. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Integer in sapien. Nam sed tellus id magna elementum tincidunt. Curabitur ligula sapien, pulvinar a vestibulum quis, facilisis vel sapien. Aliquam ornare wisi eu metus. Duis condimentum augue id magna semper rutrum. In rutrum. Curabitur bibendum justo non orci. Praesent in mauris eu tortor porttitor accumsan. Nam sed tellus id magna elementum tincidunt. Mauris dictum facilisis augue. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.\n\nNullam at arcu a est sollicitudin euismod. Duis condimentum augue id magna semper rutrum. Pellentesque ipsum. Nulla non arcu lacinia neque faucibus fringilla. Mauris elementum mauris vitae tortor. Pellentesque pretium lectus id turpis. In rutrum. Etiam posuere lacus quis dolor. Maecenas fermentum, sem in pharetra pellentesque, velit turpis volutpat ante, in pharetra metus odio a lectus. Nullam eget nisl. Fusce nibh. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Et harum quidem rerum facilis est et expedita distinctio. Vivamus ac leo pretium faucibus. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur?",,,taxable,,1,,,0,0,,,,,1,,"8999,99","9999,99",Laptops,"mountain, treck",,http://localhost:8081/wp-content/uploads/2016/10/ezgif.com-gif-maker.jpg,,,,,,,,,0,1,,2015-10-30
933,simple,100,"Televizor Samsung 43TU7172, 108 cm, Smart, 4K Ultra HD, LED, Clasa A",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,90,100,TV,"low price, smart, tv",,http://localhost:8081/wp-content/uploads/2016/12/res_903858feb9a59351a9b153771c650a6a.jpg,,,,,,,,,0,,,2015-12-18
988,simple,,"Apple Watch 5, GPS, Cellular, Carcasa Space Black Stainless Steel 44mm, Space Black Milanese Loop",1,0,visible,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.","Vivamus ac leo pretium faucibus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. Praesent in mauris eu tortor porttitor accumsan. Proin mattis lacinia justo. Aenean placerat. Aliquam in lorem sit amet leo accumsan lacinia. Praesent id justo in neque elementum ultrices. Fusce wisi. Fusce nibh. Etiam bibendum elit eget erat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam bibendum elit eget erat. Proin pede metus, vulputate nec, fermentum fringilla, vehicula vitae, justo. In sem justo, commodo ut, suscipit at, pharetra vitae, orci. Aliquam erat volutpat.\n\nFusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Duis risus. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Nullam dapibus fermentum ipsum. Donec ipsum massa, ullamcorper in, auctor et, scelerisque sed, est. Nulla quis diam. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Nullam feugiat, turpis at pulvinar vulputate, erat libero tristique tellus, nec bibendum odio risus sit amet ante. Aliquam erat volutpat. Sed convallis magna eu sem. Fusce consectetuer risus a nunc. Pellentesque pretium lectus id turpis. Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Etiam bibendum elit eget erat.",,,taxable,,1,,,0,0,,,,,1,,,1200,Wearables,,,http://localhost:8081/wp-content/uploads/2015/12/ezgif.com-gif-maker-1.jpg,,,,,,,,,0,,,
989,simple,,"Telefon mobil Iphone 12 PRO ,512 GB,placat cu platina si piele de crocodil albastra",1,0,visible,"Variable product\n\nNullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada.","Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Mauris dolor felis, sagittis at, luctus sed, aliquam non, tellus. Fusce suscipit libero eget elit. Aliquam id dolor. Donec iaculis gravida nulla. Curabitur bibendum justo non orci. Integer rutrum, orci vestibulum ullamcorper ultricies, lacus quam ultricies odio, vitae placerat pede sem sit amet enim. Aenean placerat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Aliquam erat volutpat. Morbi scelerisque luctus velit. Vivamus luctus egestas leo. Nulla accumsan, elit sit amet varius semper, nulla mauris mollis quam, tempor suscipit diam nulla vel leo. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nullam faucibus mi quis velit. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Etiam dictum tincidunt diam. Phasellus faucibus molestie nisl. In dapibus augue non sapien.\n\nInteger lacinia. Nunc dapibus tortor vel mi dapibus sollicitudin. Nam libero tempore, cum soluta nobis est eligendi optio cumque nihil impedit quo minus id quod maxime placeat facere possimus, omnis voluptas assumenda est, omnis dolor repellendus. Aenean vel massa quis mauris vehicula lacinia. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Etiam quis quam. Ut tempus purus at lorem. Curabitur sagittis hendrerit ante. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Donec iaculis gravida nulla. Curabitur sagittis hendrerit ante. Praesent in mauris eu tortor porttitor accumsan. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Nullam at arcu a est sollicitudin euismod. In enim a arcu imperdiet malesuada. Pellentesque ipsum.",,,taxable,,1,,,0,0,,,,,1,,,4500,Smartphones,"iphone, smartphone",,http://localhost:8081/wp-content/uploads/2015/12/ezgif.com-gif-maker.jpg,,,,,,,,,0,,,
1436,simple,100-1,"Televizor LG OLED88ZX9LA, 223 cm, Smart, 8K Ultra HD, OLED, Clasa B",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,100000,120000,TV,"smart, tv",,http://localhost:8081/wp-content/uploads/2020/12/D-6.jpg,,,,,,,,,0,,,2015-12-18
1440,simple,100-1-1,"Televizor Sony 85ZH8, 214.8 cm, Smart Android, 8K Ultra HD, LED, Clasa C",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,,100000,TV,"smart, tv",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-1.jpg,,,,,,,,,0,,,2015-12-18
1442,simple,1005,"Televizor OLED LG 77CX9 4K TV, 196 cm, negru",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,,4000,TV,"low price, smart, tv",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker.jpg,,,,,,,,,0,,,2015-12-18
1446,simple,100-2,"Televizor OLED Smart Panasonic, 165 cm, TX-65EZW954, THX 4K ULTRA HD, PRO HDR",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,2000,2500,TV,"low price, smart, tv",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-2.jpg,,,,,,,,,0,,,2015-12-18
1448,simple,100-3,"Televizor Samsung 82Q800T, 207 cm, Smart, 8K Ultra HD, QLED, Clasa C",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,,3500,TV,"low price, smart, tv",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-3.jpg,,,,,,,,,0,,,2015-12-18
1450,simple,100-4,"Televizor Samsung 75Q950T, 189 cm, Smart, 8K Ultra HD, QLED, Clasa C",1,0,visible,"This is variable product\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo.","Mauris metus. Maecenas ipsum velit, consectetuer eu lobortis ut, dictum at dui. In laoreet, magna id viverra tincidunt, sem odio bibendum justo, vel imperdiet sapien wisi sed libero. Morbi leo mi, nonummy eget tristique non, rhoncus non leo. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Class aptent taciti sociosqu ad litora torquent per conubia nostra, per inceptos hymenaeos. Nullam sapien sem, ornare ac, nonummy non, lobortis a enim. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Integer imperdiet lectus quis justo. Aliquam ornare wisi eu metus. Integer vulputate sem a nibh rutrum consequat. Mauris suscipit, ligula sit amet pharetra semper, nibh ante cursus purus, vel sagittis velit mauris vel metus. Fusce consectetuer risus a nunc. Maecenas lorem. Pellentesque arcu.\n\nNullam at arcu a est sollicitudin euismod. Duis viverra diam non justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Maecenas lorem. Etiam sapien elit, consequat eget, tristique non, venenatis quis, ante. Curabitur sagittis hendrerit ante. Fusce wisi. Quisque porta. Nullam faucibus mi quis velit. Aenean placerat.\n\nDuis condimentum augue id magna semper rutrum. Duis risus. Aenean id metus id velit ullamcorper pulvinar. Duis viverra diam non justo. Fusce suscipit libero eget elit. Aenean id metus id velit ullamcorper pulvinar. Vestibulum erat nulla, ullamcorper nec, rutrum non, nonummy ac, erat. Fusce dui leo, imperdiet in, aliquam sit amet, feugiat eu, orci. Integer imperdiet lectus quis justo. Phasellus enim erat, vestibulum vel, aliquam a, posuere eu, velit. Nulla est. Itaque earum rerum hic tenetur a sapiente delectus, ut aut reiciendis voluptatibus maiores alias consequatur aut perferendis doloribus asperiores repellat. Duis ante orci, molestie vitae vehicula venenatis, tincidunt ac pede. Nunc auctor. Etiam egestas wisi a erat. Curabitur bibendum justo non orci. Pellentesque ipsum. Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem. Quis autem vel eum iure reprehenderit qui in ea voluptate velit esse quam nihil molestiae consequatur, vel illum qui dolorem eum fugiat quo voluptas nulla pariatur? Sed vel lectus. Donec odio tempus molestie, porttitor ut, iaculis quis, sem.",,,taxable,,1,100,,0,1,1200,,,,1,,,2500,TV,"smart, tv",,http://localhost:8081/wp-content/uploads/2020/12/ezgif.com-gif-maker-4.jpg,,,,,,,,,0,,,2015-12-18
